# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gtn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         85    0.55579       8336       1923         12        165      0.079      0.932      0.815      0.872      0.943 
Test:         86    0.57058       1643        409          9         27      0.062      0.750      0.800      0.775      0.859 
Train:         86    0.57058       6676       1531          2        139      0.083      0.986      0.816      0.900      0.963 
All:         86    0.57058       8337       1922         11        166      0.080      0.938      0.815      0.875      0.943 
Test:         87    0.57444       1638        414          8         28      0.063      0.778      0.798      0.788      0.861 
Train:         87    0.57444       6676       1531          2        139      0.083      0.986      0.816      0.900      0.963 
All:         87    0.57444       8338       1921         10        167      0.080      0.944      0.815      0.878      0.943 
Test:         88     0.5586       1633        419          8         28      0.063      0.778      0.795      0.787      0.860 
Train:         88     0.5586       6675       1532          3        138      0.083      0.979      0.816      0.896      0.960 
All:         88     0.5586       8337       1922         11        166      0.080      0.938      0.815      0.875      0.940 
Test:         89    0.51155       1633        419          8         28      0.063      0.778      0.795      0.787      0.854 
Train:         89    0.51155       6676       1531          2        139      0.083      0.986      0.816      0.900      0.960 
All:         89    0.51155       8338       1921         10        167      0.080      0.944      0.815      0.878      0.939 
Test:         90    0.53444       1643        409          8         28      0.064      0.778      0.800      0.789      0.846 
Train:         90    0.53444       6676       1531          2        139      0.083      0.986      0.816      0.900      0.961 
All:         90    0.53444       8338       1921         10        167      0.080      0.944      0.815      0.878      0.938 
Test:         91    0.57098       1644        408          8         28      0.064      0.778      0.801      0.789      0.851 
Train:         91    0.57098       6676       1531          2        139      0.083      0.986      0.816      0.900      0.963 
All:         91    0.57098       8338       1921         10        167      0.080      0.944      0.815      0.878      0.941 
Test:         92     0.5931       1652        400          8         28      0.065      0.778      0.805      0.791      0.858 
Train:         92     0.5931       6676       1531          2        139      0.083      0.986      0.816      0.900      0.965 
All:         92     0.5931       8338       1921         10        167      0.080      0.944      0.815      0.878      0.944 
Test:         93    0.55587       1657        395          8         28      0.066      0.778      0.807      0.793      0.863 
Train:         93    0.55587       6676       1531          2        139      0.083      0.986      0.816      0.900      0.965 
All:         93    0.55587       8338       1921         10        167      0.080      0.944      0.815      0.878      0.945 
Test:         94    0.55433       1660        392          8         28      0.067      0.778      0.808      0.793      0.862 
Train:         94    0.55433       6677       1530          1        140      0.084      0.993      0.817      0.903      0.967 
All:         94    0.55433       8339       1920          9        168      0.080      0.949      0.815      0.881      0.946 
Test:         95    0.53187       1658        394          8         28      0.066      0.778      0.807      0.793      0.860 
Train:         95    0.53187       6677       1530          1        140      0.084      0.993      0.817      0.903      0.967 
All:         95    0.53187       8339       1920          9        168      0.080      0.949      0.815      0.881      0.946 
Test:         96    0.55973       1652        400          8         28      0.065      0.778      0.805      0.791      0.858 
Train:         96    0.55973       6677       1530          1        140      0.084      0.993      0.817      0.903      0.969 
All:         96    0.55973       8339       1920          9        168      0.080      0.949      0.815      0.881      0.946 
Test:         97    0.53338       1646        406          8         28      0.065      0.778      0.802      0.790      0.851 
Train:         97    0.53338       6676       1531          2        139      0.083      0.986      0.816      0.900      0.970 
All:         97    0.53338       8338       1921         10        167      0.080      0.944      0.815      0.878      0.946 
Test:         98    0.51518       1652        400          9         27      0.063      0.750      0.804      0.778      0.845 
Train:         98    0.51518       6677       1530          1        140      0.084      0.993      0.817      0.903      0.970 
All:         98    0.51518       8338       1921         10        167      0.080      0.944      0.815      0.878      0.945 
Test:         99    0.49004       1651        401          9         27      0.063      0.750      0.804      0.777      0.844 
Train:         99    0.49004       6677       1530          1        140      0.084      0.993      0.817      0.903      0.970 
All:         99    0.49004       8338       1921         10        167      0.080      0.944      0.815      0.878      0.945 
Test:        100    0.50347       1652        400          9         27      0.063      0.750      0.804      0.778      0.843 
Train:        100    0.50347       6677       1530          1        140      0.084      0.993      0.817      0.903      0.971 
All:        100    0.50347       8338       1921         10        167      0.080      0.944      0.815      0.878      0.946 
Test:        101    0.51272       1655        397          9         27      0.064      0.750      0.806      0.778      0.844 
Train:        101    0.51272       6677       1530          1        140      0.084      0.993      0.817      0.903      0.972 
All:        101    0.51272       8338       1921         10        167      0.080      0.944      0.815      0.878      0.946 
Test:        102    0.48672       1657        395          8         28      0.066      0.778      0.807      0.793      0.847 
Train:        102    0.48672       6677       1530          1        140      0.084      0.993      0.817      0.903      0.972 
All:        102    0.48672       8339       1920          9        168      0.080      0.949      0.815      0.881      0.946 
Test:        103    0.51146       1662        390          8         28      0.067      0.778      0.809      0.794      0.854 
Train:        103    0.51146       6676       1531          2        139      0.083      0.986      0.816      0.900      0.970 
All:        103    0.51146       8338       1921         10        167      0.080      0.944      0.815      0.878      0.946 
Test:        104    0.49793       1664        388          7         29      0.070      0.806      0.811      0.808      0.862 
Train:        104    0.49793       6677       1530          1        140      0.084      0.993      0.817      0.903      0.970 
All:        104    0.49793       8340       1919          8        169      0.081      0.955      0.815      0.884      0.948 
Test:        105    0.49192       1662        390          7         29      0.069      0.806      0.810      0.808      0.866 
Train:        105    0.49192       6677       1530          1        140      0.084      0.993      0.817      0.903      0.971 
All:        105    0.49192       8340       1919          8        169      0.081      0.955      0.815      0.884      0.950 
Test:        106    0.53507       1665        387          7         29      0.070      0.806      0.811      0.808      0.869 
Train:        106    0.53507       6677       1530          1        140      0.084      0.993      0.817      0.903      0.971 
All:        106    0.53507       8340       1919          8        169      0.081      0.955      0.815      0.884      0.951 
Test:        107    0.50448       1663        389          7         29      0.069      0.806      0.810      0.808      0.871 
Train:        107    0.50448       6677       1530          1        140      0.084      0.993      0.817      0.903      0.971 
All:        107    0.50448       8340       1919          8        169      0.081      0.955      0.815      0.884      0.951 
Test:        108    0.52594       1660        392          7         29      0.069      0.806      0.809      0.807      0.873 
Train:        108    0.52594       6677       1530          1        140      0.084      0.993      0.817      0.903      0.972 
All:        108    0.52594       8340       1919          8        169      0.081      0.955      0.815      0.884      0.952 
Test:        109    0.46625       1658        394          8         28      0.066      0.778      0.807      0.793      0.872 
Train:        109    0.46625       6678       1529          0        141      0.084      1.000      0.817      0.907      0.973 
